"","GeneIDs","logFC","FDR","Delta","Primary Tumor","Solid Tissue Normal","start","end"
"ENSG00000183034","ENSG00000183034",2.96719638020217,7.50572487265746e-37,3.90528706659134,1.31615389282905,11.9053681367305,74922950,74933912
"ENSG00000110887","ENSG00000110887",2.27592142137134,3.84252344653208e-17,3.00017969931442,1.31822639883001,7.33460099347141,108858932,108901043
"ENSG00000125851","ENSG00000125851",2.48647087660585,1.91574586600036e-19,2.89262186707349,1.16334435858025,7.5777728034982,17226107,17484578
"ENSG00000034971","ENSG00000034971",2.73422479480018,1.33734156700074e-21,2.63531256436874,0.96382439709436,7.5998354329728,171635417,171652688
"ENSG00000204933","ENSG00000204933",2.60066787750491,1.86108374659967e-19,2.6198094334903,1.00736024624711,7.19926743761691,43372742,43379123
"ENSG00000108231","ENSG00000108231",2.24621628597844,7.31392020814512e-15,2.60830865611992,1.16120102609965,6.38458715734913,93757840,93806272
"ENSG00000167916","ENSG00000167916",2.47285691881749,1.22102793870855e-17,2.58723777492064,1.04625453872109,6.80920135210345,40697991,40703752
"ENSG00000257277","ENSG00000257277",2.00662804271662,6.31749242858421e-12,2.55964631240934,1.2755958044641,5.88021794697309,143674315,143741294
"ENSG00000013293","ENSG00000013293",2.04120340216624,3.30814250781888e-12,2.54033854230803,1.24452983941339,5.88903398580253,170459548,170586075
"ENSG00000226629","ENSG00000226629",2.27373542744074,9.80528401282269e-15,2.51230593935969,1.10492448199546,6.2185619305528,41549606,41554495
"ENSG00000109132","ENSG00000109132",2.2583937941668,3.00658056483631e-14,2.44991897481988,1.08480592762333,6.04832017983742,41744082,41748725
"ENSG00000162992","ENSG00000162992",2.28929482115324,2.28709125265534e-14,2.40016528924718,1.04842996501346,5.99162322793575,181673088,181680547
"ENSG00000178233","ENSG00000178233",2.0484938331589,1.05774287985316e-11,2.39362380236292,1.16847986731393,5.58257844636522,44270450,44307506
"ENSG00000015592","ENSG00000015592",2.11365566024435,2.85125108178181e-12,2.37744766094819,1.12480367813239,5.64402840314858,27235323,27258420
"ENSG00000147588","ENSG00000147588",2.14306329727943,2.97776563178594e-12,2.30322171589471,1.07473340559684,5.52604916112441,81440326,81447439
"ENSG00000265489","ENSG00000265489",2.14392530119905,5.55163038621336e-12,2.2387050785236,1.04420852595542,5.38493786221427,12760140,12790242
"ENSG00000182938","ENSG00000182938",2.78452461746714,2.11730175109014e-19,2.18711652969505,0.785454190627517,6.55778082879829,74935898,74949992
"ENSG00000113396","ENSG00000113396",2.05175302027681,1.03991169711106e-10,2.14311725278568,1.04452983941339,5.04508469051371,128538013,129033642
"ENSG00000224958","ENSG00000224958",2.42122384032258,1.63426175120571e-14,2.13632705124022,0.882333560269089,5.62490120151931,68353614,68357893
"ENSG00000165462","ENSG00000165462",2.07347019065139,9.51480052491095e-11,2.10811823414746,1.01671017198717,4.99815514814542,72239077,72245664
"ENSG00000185149","ENSG00000185149",2.52414824598359,3.44865074787199e-15,2.05045908923184,0.812337029924657,5.61916922189399,155208636,155217078
"ENSG00000179520","ENSG00000179520",2.89521677406846,2.11730175109014e-19,1.97769045561353,0.683088904888599,6.27540240709464,100357074,100422055
"ENSG00000165553","ENSG00000165553",2.14461413413082,8.07199156499348e-11,1.97673026561512,0.921718380083446,4.80747997272717,77265483,77271312
"ENSG00000166091","ENSG00000166091",2.25288593092763,9.51019471573548e-12,1.95323520579471,0.866992500144231,4.91286203754853,23376773,23379772
"ENSG00000256193","ENSG00000256193",2.00629582234498,1.81087643234156e-09,1.92748040906329,0.960715956040038,4.52395014694376,127914707,127960028
"ENSG00000172689","ENSG00000172689",2.83321423060237,3.54971663397137e-18,1.92123691175912,0.678112121211054,5.96799287136038,60785333,60801305
"ENSG00000243832","ENSG00000243832",2.03397150422938,1.28675965586826e-09,1.90734533722141,0.937744375108173,4.51331842825556,134055256,134057648
"ENSG00000216560","ENSG00000216560",2.31507715505527,6.99922305852722e-12,1.86095342573843,0.803840779852542,4.79838628030347,3576869,3590711
"ENSG00000198049","ENSG00000198049",2.28344652874711,1.36773814238773e-11,1.86091849854567,0.814960400919364,4.74950318719017,206106936,206117699
"ENSG00000154080","ENSG00000154080",2.12432800834742,3.93827022708724e-10,1.85006159713184,0.870892625744295,4.50120775316194,26906481,27185308
"ENSG00000214888","ENSG00000214888",2.86613334587237,6.63743313397076e-18,1.82786041964007,0.637744375108173,5.79348794308382,87857015,87859599
"ENSG00000070748","ENSG00000070748",3.0068386886939,1.86108374659967e-19,1.80068743296481,0.598863996174996,6.06552094324904,49609095,49667942
"ENSG00000187848","ENSG00000187848",2.47415503189297,4.2786227381314e-13,1.79275456298689,0.724592654816484,4.9012066364105,132618776,132622388
"ENSG00000283286","ENSG00000283286",2.15409629784442,4.0040182891659e-10,1.79061971307973,0.831262611087344,4.40882678795287,40415137,40431491
"ENSG00000177511","ENSG00000177511",2.15400946591028,4.47037399731874e-10,1.78064743732013,0.826666486615292,4.3866450242165,57352557,57371731
"ENSG00000164122","ENSG00000164122",2.52297615105356,1.8848765433545e-13,1.76537099853047,0.699717671842943,4.92122417231012,176213673,176277571
"ENSG00000280323","ENSG00000280323",2.19024797677868,2.82715139127682e-10,1.75615984050835,0.801808680627674,4.38001038183088,219427477,219429319
"ENSG00000184601","ENSG00000184601",2.13059463804228,1.28675965586826e-09,1.71857375546527,0.806616953210963,4.21991059606112,104579764,104590515
"ENSG00000218274","ENSG00000218274",2.07428659949304,5.43798634678075e-09,1.67469653975379,0.807360246247111,4.05678501461957,63395007,63397106
"ENSG00000131482","ENSG00000131482",2.39710176033017,1.18447776776281e-11,1.66681159637262,0.695344529780426,4.47457488997226,42900797,42914438
"ENSG00000081800","ENSG00000081800",2.03643962941831,1.13383799246864e-08,1.66603343927499,0.818110890795654,3.9956327380387,123113531,123199972
"ENSG00000261761","ENSG00000261761",2.26864541426392,3.5344544192735e-10,1.59562474757259,0.703338096619345,4.12362510117988,37001772,37023499
"ENSG00000262543","ENSG00000262543",2.2191719532033,1.24690681965332e-09,1.56546208877825,0.705426222838908,3.99066836198112,138377905,138383486
"ENSG00000245870","ENSG00000245870",2.7779472379814,3.45480779102325e-14,1.45729071651278,0.524592654816484,4.61108950949991,41872747,41882955
"ENSG00000279668","ENSG00000279668",2.25556609560833,2.25455251915008e-09,1.4514979149803,0.64351823597917,3.77929990978719,33827699,34079100
"ENSG00000187714","ENSG00000187714",2.247276588339,2.63516959692243e-09,1.45026765318819,0.645344529780426,3.76619304902717,49610310,49612720
"ENSG00000162040","ENSG00000162040",2.85807223409252,9.74971302795205e-15,1.41573044687505,0.495344529780426,4.65468532338238,1911475,1918415
"ENSG00000172995","ENSG00000172995",2.4658559937699,1.72574980490453e-10,1.34474107742869,0.545344529780426,3.81174792489729,35638945,35794496
"ENSG00000040731","ENSG00000040731",2.49140748359441,1.42845105179586e-10,1.324102931453,0.53146783100398,3.79859410341529,24487100,24644978
"ENSG00000204071","ENSG00000204071",2.27553002171862,7.1608129692289e-09,1.31551148773518,0.578112121211054,3.49458814996829,102140476,102142970
"ENSG00000153820","ENSG00000153820",2.02322578385123,3.57185472473626e-07,1.312798367274,0.648863996174996,3.22118243816771,227979955,228181687
"ENSG00000259237","ENSG00000259237",3.21354209766589,8.70090213138189e-18,1.28541683906635,0.4,5.04407511350185,53116365,53129698
"ENSG00000255986","ENSG00000255986",2.14104539543593,1.08114548525031e-07,1.26261898912527,0.589720793317505,3.22688665201182,56635739,56637086
"ENSG00000285294","ENSG00000285294",2.31610384561493,8.17921814417474e-09,1.24547181514584,0.537744375108173,3.38264675630072,46398362,46453306
"ENSG00000262198","ENSG00000262198",2.36074998892259,6.59253604116087e-09,1.20043251672493,0.508496250072116,3.33212719142548,22918591,22924602
"ENSG00000139144","ENSG00000139144",2.22820989852518,6.55058257952579e-08,1.18422188179078,0.53146783100398,3.14357701830669,18242961,18648416
"ENSG00000147256","ENSG00000147256",2.36887285836548,8.42742323897069e-09,1.16908195431947,0.49351823597917,3.26880860445764,131058346,131089885
"ENSG00000108849","ENSG00000108849",2.54888271400268,4.51340288019598e-10,1.15678691867564,0.453840779852542,3.47170983921641,43940804,43942476
"ENSG00000224893","ENSG00000224893",2.00411667990443,2.32770641058736e-06,1.13631912691977,0.566992500144231,2.82534673665198,152754903,152875991
"ENSG00000234685","ENSG00000234685",2.3476990383645,2.00591240066795e-08,1.12513036228514,0.479248125036058,3.14150440173796,22915651,22916523
"ENSG00000197953","ENSG00000197953",2.93472323140395,3.65705526780468e-13,1.11627045003622,0.380366515687481,3.97415458143038,151733916,151761339
"ENSG00000241119","ENSG00000241119",2.02221716278497,2.46521250507727e-06,1.10461716724997,0.546240625180289,2.77236667653283,233671898,233773300
"ENSG00000250961","ENSG00000250961",2.61349966674933,3.26972838662893e-10,1.09666593938434,0.419615871138938,3.41233216977711,57395060,57534504
"ENSG00000184672","ENSG00000184672",2.48258849400753,3.92957363625512e-09,1.07998057685316,0.435021985907055,3.19733332960535,84182787,84921844
"ENSG00000186675","ENSG00000186675",2.69400286796806,1.65078646977076e-10,1.0445844585799,0.387744375108173,3.39468221980929,75782987,75785254
"ENSG00000204687","ENSG00000204687",2.82706808603276,1.48751199666554e-11,1.03497946226414,0.366096404744368,3.57063979499875,29486697,29487956
"ENSG00000235140","ENSG00000235140",2.70614019147844,1.72574980490453e-10,1.02629859370292,0.379248125036058,3.36507173143702,59578467,59650345
"ENSG00000165192","ENSG00000165192",2.04001325078929,4.11377722803238e-06,1.02453485498206,0.502219705967923,2.61448625737985,15281697,15315640
"ENSG00000248767","ENSG00000248767",2.09095423247591,2.94222392893793e-06,0.994018172221762,0.475389732009935,2.59067574317968,290170,294422
"ENSG00000182521","ENSG00000182521",2.20153901644445,9.94199605459183e-07,0.963711321029738,0.437744375108173,2.62190691615276,55413541,55456726
"ENSG00000250538","ENSG00000250538",2.8214962809725,9.00411547270125e-11,0.937280776538275,0.332192809488736,3.29969155483504,155206529,155209027
"ENSG00000156920","ENSG00000156920",2.09190819487425,5.28183920700764e-06,0.931619871390091,0.445344529780426,2.45529060958971,136300963,136416890
"ENSG00000271820","ENSG00000271820",2.2077122890002,1.76597115907421e-06,0.901842191294708,0.408496250072116,2.48899807082057,170266669,170276762
"ENSG00000171446","ENSG00000171446",2.22610387683912,1.7672043879382e-06,0.880077990431346,0.395344529780426,2.45668630666043,40776808,40782550
"ENSG00000254139","ENSG00000254139",2.14702185666584,4.76649778033366e-06,0.877050377270866,0.408496250072116,2.38113821069656,57746149,57750199
"ENSG00000137675","ENSG00000137675",3.1339363431117,4.86640553788351e-13,0.875145847796301,0.279248125036058,3.63106472611775,102691487,102705769
"ENSG00000254237","ENSG00000254237",2.04661488075074,1.71791197058656e-05,0.858792086072135,0.419615871138938,2.26156407213157,9367898,9436205
"ENSG00000287901","ENSG00000287901",2.5382188999721,3.26915010971748e-08,0.857269156258831,0.337744375108173,2.72291874141112,44296805,44310237
"ENSG00000203972","ENSG00000203972",2.49882908232551,7.01190764814192e-08,0.84396546691216,0.337744375108173,2.64609861161593,49499923,49528078
"ENSG00000259672","ENSG00000259672",2.29178512601817,1.48644826563646e-06,0.821596373648567,0.358496250072116,2.38389027887446,63091085,63110589
"ENSG00000184544","ENSG00000184544",3.4856965293531,5.52069396005045e-16,0.799089393798892,0.229248125036058,4.06947089310805,9771434,9791592
"ENSG00000214100","ENSG00000214100",2.5086918970977,1.21237230928403e-07,0.79298848928391,0.316096404744368,2.53318679974938,129922863,129934317
"ENSG00000101438","ENSG00000101438",2.09089095309266,1.96940789525552e-05,0.792966473615248,0.379248125036058,2.1518900856605,38724486,38729372
"ENSG00000281880","ENSG00000281880",2.34715567740043,1.30503622598854e-06,0.772796605951829,0.329248125036058,2.3228295673675,31812307,32002405
"ENSG00000152034","ENSG00000152034",2.53674083122203,1.2611123508194e-07,0.76102224936661,0.3,2.48541896428035,99918519,99994247
"ENSG00000163285","ENSG00000163285",2.4187883907695,7.30309350838749e-07,0.746187148270356,0.308496250072116,2.32880864815514,46035769,46124054
"ENSG00000172058","ENSG00000172058",2.24610724196833,6.272737845449e-06,0.739526598047985,0.329248125036058,2.15695658122033,70900669,70918530
"ENSG00000224223","ENSG00000224223",2.91036777727755,5.56128035178243e-10,0.734052105043459,0.252219705967923,2.87360903138737,54556970,54571726
"ENSG00000287018","ENSG00000287018",2.77452904763412,5.8687805142692e-09,0.728026366296375,0.262396375672179,2.67835076685218,76664144,76693051
"ENSG00000287000","ENSG00000287000",2.42611240016179,9.62562513368505e-07,0.716539026020245,0.295344529780426,2.26561546454845,97945208,97950018
"ENSG00000249797","ENSG00000249797",2.54270893533895,2.28828974004007e-07,0.710046702705832,0.279248125036058,2.36675146837346,117730515,118266267
"ENSG00000239268","ENSG00000239268",2.10089746122501,6.11722134848222e-05,0.664086134229795,0.316096404744368,1.87761874430199,117672154,117997592
"ENSG00000261292","ENSG00000261292",3.03499937989997,2.704802239924e-10,0.655852454397769,0.216096404744368,2.8274443189499,97759523,97761532
"ENSG00000203858","ENSG00000203858",3.613604803363,1.33090125477414e-15,0.64773188562411,0.179248125036058,3.80322622654425,119439001,119446086
"ENSG00000186732","ENSG00000186732",2.79224097614539,1.85701182126754e-08,0.640116008430183,0.229248125036058,2.46710283171815,43411196,43507848
"ENSG00000173452","ENSG00000173452",2.59847559837338,2.95172186380736e-07,0.637521773828827,0.245344529780426,2.24520251621606,19719315,19773617
"ENSG00000125255","ENSG00000125255",3.83507011942903,1.26064381039718e-17,0.607844232693122,0.158496250072116,4.13849970026512,103043998,103066417
"ENSG00000237179","ENSG00000237179",2.35655142965449,1.11153611684145e-05,0.578167002411971,0.245344529780426,1.87862104141208,66696190,66703252
"ENSG00000196767","ENSG00000196767",2.51754787742723,1.87376830409472e-06,0.577143130588699,0.229248125036058,2.01695668829009,83508290,83512127
"ENSG00000196341","ENSG00000196341",2.72609801011387,1.80370228103632e-07,0.557141215897347,0.204373142062517,2.17447449139353,124302831,124315099
"ENSG00000177992","ENSG00000177992",2.85581676427602,6.34265535909091e-08,0.511899800443018,0.179248125036058,2.19641061874976,87882877,87888903
"ENSG00000267774","ENSG00000267774",2.76727633576122,2.68805575294653e-07,0.496029094641851,0.179248125036058,2.05797053468535,59696459,59698111
"ENSG00000286765","ENSG00000286765",2.62970123604965,6.28897338748075e-06,0.394455185407447,0.15,1.66515651248486,8971624,8974580
"ENSG00000253762","ENSG00000253762",2.44208943713404,5.91958886315378e-05,0.366313415570106,0.15,1.44633852004107,63703077,63751677
"ENSG00000283365","ENSG00000283365",3.27443068406012,4.55261594223634e-09,0.327443068406012,0.1,2.15805677319119,49954985,49968730
"ENSG00000259135","ENSG00000259135",4.23522267864658,1.82962860317174e-12,0,0,2.30563184730663,34556774,34561298
